,Subject,Age,Gender,Handedness,Shape,Label,Identity,Matching,Response,RT_ms,RT_sec,ACC,Country
1071,9,23,female,right,Dreieck.png,Ich,Self,Matching,d,496,0.496,1,Germany
1072,9,23,female,right,Kreis.png,Fremder,Stranger,Matching,k,1073,1.073,0,Germany
1073,9,23,female,right,Dreieck.png,Ich,Self,Matching,d,786,0.786,1,Germany
1074,9,23,female,right,Kreis.png,Fremder,Stranger,Matching,d,1553,1.553,1,Germany
1075,9,23,female,right,Kreis.png,Fremder,Stranger,Matching,d,813,0.813,1,Germany
1076,9,23,female,right,Dreieck.png,Ich,Self,Matching,d,655,0.655,1,Germany
1077,9,23,female,right,Dreieck.png,Ich,Self,Matching,d,846,0.846,1,Germany
1078,9,23,female,right,Kreis.png,Fremder,Stranger,Matching,k,620,0.62,0,Germany
1079,9,23,female,right,Kreis.png,Fremder,Stranger,Matching,d,2451,2.451,1,Germany
1080,9,23,female,right,Dreieck.png,Ich,Self,Matching,d,524,0.524,1,Germany
1081,9,23,female,right,Dreieck.png,Ich,Self,Matching,d,494,0.494,1,Germany
1082,9,23,female,right,Kreis.png,Fremder,Stranger,Matching,d,1555,1.555,1,Germany
1083,9,23,female,right,Kreis.png,Fremder,Stranger,Matching,k,716,0.716,0,Germany
1084,9,23,female,right,Dreieck.png,Ich,Self,Matching,d,911,0.911,1,Germany
1085,9,23,female,right,Kreis.png,Fremder,Stranger,Matching,d,1843,1.843,1,Germany
1086,9,23,female,right,Dreieck.png,Ich,Self,Matching,d,831,0.831,1,Germany
1087,9,23,female,right,Kreis.png,Fremder,Stranger,Matching,d,1626,1.626,1,Germany
1088,9,23,female,right,Dreieck.png,Ich,Self,Matching,d,519,0.519,1,Germany
1089,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1235,1.235,1,Germany
1090,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,919,0.919,1,Germany
1091,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,d,1092,1.092,0,Germany
1092,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,1344,1.344,0,Germany
1093,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,767,0.767,1,Germany
1094,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,d,907,0.907,0,Germany
1095,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,1418,1.418,1,Germany
1096,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,763,0.763,1,Germany
1097,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,713,0.713,1,Germany
1098,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,1174,1.174,1,Germany
1099,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,d,1209,1.209,0,Germany
1100,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,936,0.936,1,Germany
1101,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,677,0.677,1,Germany
1102,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,d,744,0.744,0,Germany
1103,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,882,0.882,1,Germany
1104,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,865,0.865,1,Germany
1105,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,425,0.425,1,Germany
1106,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,331,0.331,0,Germany
1107,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,684,0.684,1,Germany
1108,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,d,793,0.793,0,Germany
1109,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,d,757,0.757,0,Germany
1110,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,875,0.875,1,Germany
1111,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,d,675,0.675,0,Germany
1112,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,687,0.687,1,Germany
1113,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,721,0.721,1,Germany
1114,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,d,1235,1.235,0,Germany
1115,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,d,1629,1.629,0,Germany
1116,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,803,0.803,1,Germany
1117,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,731,0.731,1,Germany
1118,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,d,1659,1.659,0,Germany
1119,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,660,0.66,1,Germany
1120,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,919,0.919,1,Germany
1121,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,896,0.896,1,Germany
1122,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,634,0.634,1,Germany
1123,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,554,0.554,1,Germany
1124,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,1013,1.013,1,Germany
1125,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,749,0.749,1,Germany
1126,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,1494,1.494,1,Germany
1127,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,969,0.969,1,Germany
1128,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,730,0.73,1,Germany
1129,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,831,0.831,1,Germany
1130,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,1050,1.05,1,Germany
1131,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,979,0.979,1,Germany
1132,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,669,0.669,1,Germany
1133,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,739,0.739,1,Germany
1134,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,931,0.931,1,Germany
1135,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,706,0.706,1,Germany
1136,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,754,0.754,1,Germany
1137,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,789,0.789,1,Germany
1138,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1113,1.113,1,Germany
1139,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,945,0.945,1,Germany
1140,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,667,0.667,1,Germany
1141,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,589,0.589,1,Germany
1142,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,797,0.797,1,Germany
1143,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1055,1.055,1,Germany
1144,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,637,0.637,1,Germany
1145,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,772,0.772,1,Germany
1146,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,1360,1.36,1,Germany
1147,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,838,0.838,1,Germany
1148,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,634,0.634,1,Germany
1149,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1139,1.139,1,Germany
1150,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,1149,1.149,1,Germany
1151,9,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,998,0.998,1,Germany
1152,9,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,607,0.607,1,Germany
1153,10,23,female,right,Kreis.png,Ich,Self,Matching,d,930,0.93,1,Germany
1154,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,k,646,0.646,0,Germany
1155,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,850,0.85,1,Germany
1156,10,23,female,right,Kreis.png,Ich,Self,Matching,d,459,0.459,1,Germany
1157,10,23,female,right,Kreis.png,Ich,Self,Matching,d,492,0.492,1,Germany
1158,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,644,0.644,1,Germany
1159,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,659,0.659,1,Germany
1160,10,23,female,right,Kreis.png,Ich,Self,Matching,d,593,0.593,1,Germany
1161,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,679,0.679,1,Germany
1162,10,23,female,right,Kreis.png,Ich,Self,Matching,d,562,0.562,1,Germany
1163,10,23,female,right,Kreis.png,Ich,Self,Matching,d,419,0.419,1,Germany
1164,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,381,0.381,1,Germany
1165,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,k,554,0.554,0,Germany
1166,10,23,female,right,Kreis.png,Ich,Self,Matching,d,454,0.454,1,Germany
1167,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,568,0.568,1,Germany
1168,10,23,female,right,Kreis.png,Ich,Self,Matching,d,448,0.448,1,Germany
1169,10,23,female,right,Kreis.png,Ich,Self,Matching,d,703,0.703,1,Germany
1170,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,705,0.705,1,Germany
1171,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,748,0.748,1,Germany
1172,10,23,female,right,Kreis.png,Ich,Self,Matching,d,510,0.51,1,Germany
1173,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,k,534,0.534,0,Germany
1174,10,23,female,right,Kreis.png,Ich,Self,Matching,d,587,0.587,1,Germany
1175,10,23,female,right,Kreis.png,Ich,Self,Matching,d,939,0.939,1,Germany
1176,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,k,798,0.798,0,Germany
1177,10,23,female,right,Kreis.png,Ich,Self,Matching,d,660,0.66,1,Germany
1178,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,549,0.549,1,Germany
1179,10,23,female,right,Kreis.png,Ich,Self,Matching,d,467,0.467,1,Germany
1180,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,544,0.544,1,Germany
1181,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,529,0.529,1,Germany
1182,10,23,female,right,Kreis.png,Ich,Self,Matching,d,387,0.387,1,Germany
1183,10,23,female,right,Kreis.png,Ich,Self,Matching,d,548,0.548,1,Germany
1184,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,650,0.65,1,Germany
1185,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,615,0.615,1,Germany
1186,10,23,female,right,Kreis.png,Ich,Self,Matching,d,511,0.511,1,Germany
1187,10,23,female,right,Kreis.png,Ich,Self,Matching,d,678,0.678,1,Germany
1188,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,383,0.383,1,Germany
1189,10,23,female,right,Kreis.png,Ich,Self,Matching,d,403,0.403,1,Germany
1190,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,703,0.703,1,Germany
1191,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,503,0.503,1,Germany
1192,10,23,female,right,Kreis.png,Ich,Self,Matching,d,530,0.53,1,Germany
1193,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,575,0.575,1,Germany
1194,10,23,female,right,Kreis.png,Ich,Self,Matching,d,470,0.47,1,Germany
1195,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,484,0.484,1,Germany
1196,10,23,female,right,Kreis.png,Ich,Self,Matching,d,635,0.635,1,Germany
1197,10,23,female,right,Kreis.png,Ich,Self,Matching,d,481,0.481,1,Germany
1198,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,418,0.418,1,Germany
1199,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,567,0.567,1,Germany
1200,10,23,female,right,Kreis.png,Ich,Self,Matching,d,720,0.72,1,Germany
1201,10,23,female,right,Kreis.png,Ich,Self,Matching,d,561,0.561,1,Germany
1202,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,590,0.59,1,Germany
1203,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,631,0.631,1,Germany
1204,10,23,female,right,Kreis.png,Ich,Self,Matching,k,571,0.571,0,Germany
1205,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,528,0.528,1,Germany
1206,10,23,female,right,Kreis.png,Ich,Self,Matching,d,587,0.587,1,Germany
1207,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,570,0.57,1,Germany
1208,10,23,female,right,Kreis.png,Ich,Self,Matching,d,463,0.463,1,Germany
1209,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,k,588,0.588,0,Germany
1210,10,23,female,right,Kreis.png,Ich,Self,Matching,d,476,0.476,1,Germany
1211,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,602,0.602,1,Germany
1212,10,23,female,right,Kreis.png,Ich,Self,Matching,d,382,0.382,1,Germany
1213,10,23,female,right,Kreis.png,Ich,Self,Matching,d,483,0.483,1,Germany
1214,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,486,0.486,1,Germany
1215,10,23,female,right,Dreieck.png,Fremder,Stranger,Matching,d,506,0.506,1,Germany
1216,10,23,female,right,Kreis.png,Ich,Self,Matching,d,449,0.449,1,Germany
1217,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,746,0.746,1,Germany
1218,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,761,0.761,1,Germany
1219,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,391,0.391,1,Germany
1220,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,780,0.78,1,Germany
1221,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,542,0.542,1,Germany
1222,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,724,0.724,1,Germany
1223,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,879,0.879,1,Germany
1224,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,617,0.617,1,Germany
1225,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,d,476,0.476,0,Germany
1226,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,516,0.516,1,Germany
1227,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,809,0.809,1,Germany
1228,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,560,0.56,1,Germany
1229,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,d,487,0.487,0,Germany
1230,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,661,0.661,1,Germany
1231,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,546,0.546,1,Germany
1232,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,572,0.572,1,Germany
1233,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,736,0.736,1,Germany
1234,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1207,1.207,1,Germany
1235,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,636,0.636,1,Germany
1236,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,646,0.646,1,Germany
1237,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,551,0.551,1,Germany
1238,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,685,0.685,1,Germany
1239,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,627,0.627,1,Germany
1240,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,689,0.689,1,Germany
1241,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,765,0.765,1,Germany
1242,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,608,0.608,1,Germany
1243,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,589,0.589,1,Germany
1244,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,572,0.572,1,Germany
1245,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,571,0.571,1,Germany
1246,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,582,0.582,1,Germany
1247,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,484,0.484,1,Germany
1248,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,438,0.438,1,Germany
1249,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,446,0.446,1,Germany
1250,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,545,0.545,1,Germany
1251,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,553,0.553,1,Germany
1252,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,617,0.617,1,Germany
1253,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,771,0.771,1,Germany
1254,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,499,0.499,1,Germany
1255,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,563,0.563,1,Germany
1256,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,604,0.604,1,Germany
1257,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,648,0.648,1,Germany
1258,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,634,0.634,1,Germany
1259,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,603,0.603,1,Germany
1260,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,548,0.548,1,Germany
1261,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,476,0.476,1,Germany
1262,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,533,0.533,1,Germany
1263,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,700,0.7,1,Germany
1264,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,578,0.578,1,Germany
1265,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,493,0.493,1,Germany
1266,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,545,0.545,1,Germany
1267,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,635,0.635,1,Germany
1268,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,d,715,0.715,0,Germany
1269,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1021,1.021,1,Germany
1270,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,552,0.552,1,Germany
1271,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,547,0.547,1,Germany
1272,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,596,0.596,1,Germany
1273,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,487,0.487,1,Germany
1274,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,618,0.618,1,Germany
1275,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,599,0.599,1,Germany
1276,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,551,0.551,1,Germany
1277,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,490,0.49,1,Germany
1278,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,694,0.694,1,Germany
1279,10,23,female,right,Dreieck.png,Ich,Self,Nonmatching,k,514,0.514,1,Germany
1280,10,23,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,590,0.59,1,Germany
1281,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,2185,2.185,1,Germany
1282,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,k,1068,1.068,0,Germany
1283,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,k,2590,2.59,0,Germany
1284,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,1292,1.292,1,Germany
1285,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,1372,1.372,1,Germany
1286,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,1099,1.099,1,Germany
1287,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,1095,1.095,1,Germany
1288,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,1097,1.097,1,Germany
1289,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,1032,1.032,1,Germany
1290,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,k,876,0.876,0,Germany
1291,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,3034,3.034,1,Germany
1292,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,1171,1.171,1,Germany
1293,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,1145,1.145,1,Germany
1294,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,956,0.956,1,Germany
1295,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,1618,1.618,1,Germany
1296,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,813,0.813,1,Germany
1297,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,1255,1.255,1,Germany
1298,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,862,0.862,1,Germany
1299,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,999,0.999,1,Germany
1300,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,918,0.918,1,Germany
1301,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,1403,1.403,1,Germany
1302,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,2614,2.614,1,Germany
1303,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,2217,2.217,1,Germany
1304,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,996,0.996,1,Germany
1305,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,978,0.978,1,Germany
1306,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,983,0.983,1,Germany
1307,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,1114,1.114,1,Germany
1308,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,693,0.693,1,Germany
1309,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,738,0.738,1,Germany
1310,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,1009,1.009,1,Germany
1311,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,815,0.815,1,Germany
1312,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,521,0.521,1,Germany
1313,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,1369,1.369,1,Germany
1314,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,665,0.665,1,Germany
1315,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,887,0.887,1,Germany
1316,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,635,0.635,1,Germany
1317,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,647,0.647,1,Germany
1318,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,1213,1.213,1,Germany
1319,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,628,0.628,1,Germany
1320,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,1137,1.137,1,Germany
1321,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,1759,1.759,1,Germany
1322,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,594,0.594,1,Germany
1323,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,628,0.628,1,Germany
1324,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,962,0.962,1,Germany
1325,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,623,0.623,1,Germany
1326,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,1021,1.021,1,Germany
1327,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,534,0.534,1,Germany
1328,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,366,0.366,1,Germany
1329,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,1073,1.073,1,Germany
1330,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,666,0.666,1,Germany
1331,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,661,0.661,1,Germany
1332,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,1250,1.25,1,Germany
1333,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,585,0.585,1,Germany
1334,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,991,0.991,1,Germany
1335,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,782,0.782,1,Germany
1336,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,1083,1.083,1,Germany
1337,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,545,0.545,1,Germany
1338,11,24,male,right,Kreis.png,Fremder,Stranger,Matching,d,937,0.937,1,Germany
1339,11,24,male,right,Dreieck.png,Ich,Self,Matching,d,682,0.682,1,Germany
